id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,contract_end_within_3m,recent_consumption_change_log,off_peak_energy_recent_change_rate,off_peak_power_recent_change_rate,forecast_off_peak_energy_change,forecast_off_peak_power_change,churn
3dcc73443b0d054b0dc034d9f58c35d2,MISSING,4785,0,0,505.4,0,0.0,39.98,0.165793,0.0885389999999999,44.31137796,f,0.0,12.36,1,51.13,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-5.9908393517140635,0.0063405519445469145,0.003568256945155915,-0.011943002556660762,-0.0029999520779861962,0
32401b44a075613091aa273b92cb9d40,foosdfpfkusacimwkcsosbicdxkicaua,6169,0,0,909.4,0,0.0,13.19,0.1446309999999999,0.0,44.31137796,f,0.0,8.8,1,156.09,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-6.244328699871273,-0.016969929046400503,0.002677384653422783,-0.012872226431063356,-0.0029999520779861962,0
147a4af04b50f85b2a1576742a312f91,foosdfpfkusacimwkcsosbicdxkicaua,17216,0,0,2550.41,0,0.0,15.97,0.144142,0.0,44.31137796,f,0.0,23.42,1,245.64,4,lxidpiddsbxsbosboudacockeimpuepw,11.4,1.0,-7.269384596386001,-0.022281313723585914,-1.2048120998795882e-08,-0.00892464246424657,0.0010040904133213288,0
6faeddd3907b86e21cdeb9630d2a6cdc,foosdfpfkusacimwkcsosbicdxkicaua,54973,0,3726,2834.19,1761,0.0,143.17,0.1169099999999999,0.100572,40.606701,f,176.21,15.12,1,334.5,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,0.0,-0.20655015047777603,0.10041824732098978,0.0,-0.332583576909025,-0.0029999348128483556,0
f7fbf0be0bc3730021269e3c10045229,MISSING,23,0,1,0.0,0,0.0,0.0,0.092453,0.086393,59.17346796,f,0.0,0.12,1,0.0,8,ldkssxwpmemidmecebumciepifcamkci,40.0,0.0,-0.3772942311414681,-0.04285604110123052,0.0,-0.08156838591750784,0.0,0
c6316a07524a6b75ab769e6a88980eaf,foosdfpfkusacimwkcsosbicdxkicaua,11322,0,693,1294.68,693,0.0,0.53,0.168242,0.089602,45.30837756,f,79.48,18.72,1,107.0,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-0.30818372643476,-0.014961684601857076,0.008868757383704084,-0.011817637177393696,-0.0029999531589041365,0
3e6568a0b22f143fc672902d85c967a4,foosdfpfkusacimwkcsosbicdxkicaua,614,0,0,92.01,0,0.0,1.43,0.1457109999999999,0.0,44.31137796,f,0.0,21.44,1,8.62,5,lxidpiddsbxsbosboudacockeimpuepw,13.164,0.0,-3.954443721312098,-0.01996659446506871,0.002673799206693463,-0.012798102981030573,-0.0029999520779861962,0
665e3f648519d0d43f9c634740d2e940,foosdfpfkusacimwkcsosbicdxkicaua,8228,0,0,1226.91,0,0.0,16.77,0.144902,0.0,44.31137796,f,0.0,21.52,1,114.23,6,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.531848973115517,-0.015516642646249778,0.0026738052387859654,-0.01284846172711665,-0.0029999520779861962,0
374fbd8682af36e185bf72f2d4f075f4,lmkebamcaaclubfxadlmueccxoimlema,3495555,0,350657,2207.64,1955,0.0,144.01,0.1152369999999999,0.100123,40.606701,f,202.79,15.56,1,240.45,4,lxidpiddsbxsbosboudacockeimpuepw,17.0,0.0,0.1854671660138134,-0.0514211081547197,4.9302406740267916e-08,-0.015850648629722592,0.0010039941603274603,0
f43e6f0389fe1ecc355c606b1fb4c3c1,MISSING,19510,0,3377,2885.1,3377,0.0,0.0,0.1446309999999999,0.0,44.31137796,f,494.45,9.2,1,235.63,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,0.7306484334208347,-0.016969929046400503,0.002677381633328089,-0.012872226431063356,-0.0029999520779861962,0
f20b4a5918036ec3900548e6aed8b83c,foosdfpfkusacimwkcsosbicdxkicaua,47336,0,7486,4780.3,7486,0.0,129.26,0.114782,0.099665,40.606701,f,732.48,2.85,1,553.18,4,lxidpiddsbxsbosboudacockeimpuepw,15.1,0.0,0.6405502529449016,-0.060049193510240996,0.002677367195278002,-0.025396313246669504,-0.0029999348128483556,0
c9563809a965bcea59d343e3dd98d44c,foosdfpfkusacimwkcsosbicdxkicaua,30166,0,2935,1196.87,1086,0.0,144.99,0.120372,0.103487,40.606701,f,121.54,62.76,1,142.78,4,lxidpiddsbxsbosboudacockeimpuepw,34.641,1.0,0.15484157844880997,-0.04548033185376706,0.0013351139770103224,-0.02444321976205134,-0.0029999348128483556,1
080787fae10405ec2d8c79d6f5b5292c,foosdfpfkusacimwkcsosbicdxkicaua,305472,243034,40667,3473.66,0,0.0,17.5,0.141838,0.0,44.31137796,t,0.0,31.2,2,324.86,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,1.0,0.46845078811954366,-0.02262297481142528,-1.2048120998795882e-08,-0.024766226622662414,0.0010040904133213288,1
d0df1e9525412bfb6ee0521675912ebe,foosdfpfkusacimwkcsosbicdxkicaua,2359,0,693,270.09,693,0.0,16.4,0.16695,0.089695,44.31137796,f,79.48,16.92,1,28.45,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,1.2563115242293996,-0.014601264682591517,0.002673799206693463,-0.01188461037654334,-0.0029999520779861962,0
316465ca0674ccd199deba2fe5efc1f8,usilxuppasemubllopkaafesmlibmsdf,4470,0,304,673.63,304,0.0,16.92,0.14346,0.0,45.80687796,f,43.82,16.14,1,54.3,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-0.20260622796546013,-0.049569321265574166,-1.5060151122876614e-08,-0.003376266099787326,0.03478777501379729,0
39828672c0ed17acbec6ba9b530167f8,foosdfpfkusacimwkcsosbicdxkicaua,295186,0,26456,923.22,4,0.0,146.12,0.115174,0.098837,40.606701,f,0.4,27.6,1,127.29,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.0,0.0,0.07278110572653773,-0.05016744809109192,0.0017809445573372987,-0.025394541992807308,-0.0029999348128483556,0
21886361b2c02efe46247fe97e311854,MISSING,7805,9149,1135,448.86,1135,0.0,16.34,0.1670859999999999,0.088444,45.80687796,t,118.2,17.13,3,37.53,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,0.5561191208487672,-0.015071550548014716,0.012633795147216187,-0.011875051746366477,-0.0029999536425410916,0
76c2dbd83325b3a74e9ecd6633c95b8f,MISSING,0,0,0,0.0,0,0.0,270.45,0.092453,0.086393,59.17346796,f,0.0,0.12,1,0.0,8,ldkssxwpmemidmecebumciepifcamkci,58.0,0.0,0.0,-0.04285604110123052,0.0,-0.08156838591750784,0.0,0
ab4cc00a42ed30bafd3dabc366edb88c,ewpakwlliwisiwduibdlfmalxowmwpci,5944,0,0,892.32,0,0.0,6.85,0.1457109999999999,0.0,44.31137796,f,0.0,15.5,1,86.7,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.0,0.0,-6.207247744015899,-0.01946383479397601,0.0031208317033054075,-0.012798102981030573,-0.0029999520779861962,0
3e22c34bc08db54e42a7cc0c1549b943,MISSING,19848,0,3111,811.53,1728,0.0,16.54,0.165794,0.087899,44.31137796,f,195.43,23.76,2,85.61,6,ldkssxwpmemidmecebumciepifcamkci,10.392,1.0,0.6314645974871196,-0.021081166575052684,0.0013351131850493651,-0.011942931381780509,-0.0029999520779861962,0
041a85e5e1d8099c75660fb40eabbaa8,MISSING,77710,0,6179,7629.4,6179,0.0,0.0,0.113323,0.096984,40.606701,f,596.55,30.23,1,704.86,6,lxidpiddsbxsbosboudacockeimpuepw,63.0,0.0,-0.04691343632249634,-0.053791839302371115,0.0031208017179966763,-0.025748379442562728,-0.0029999348128483556,0
3952cc0232b5966ea13302131e16e190,foosdfpfkusacimwkcsosbicdxkicaua,8209,0,632,915.36,632,0.0,128.9,0.120372,0.103487,40.606701,f,68.34,103.68,1,108.91,3,lxidpiddsbxsbosboudacockeimpuepw,41.5,1.0,-0.07907006321995702,-0.046631679528575054,0.0008896800432531602,-0.02444321976205134,-0.0029999348128483556,0
b0769193bfc6b5dc9afac4cc86e2f9ff,foosdfpfkusacimwkcsosbicdxkicaua,13920,1364,2036,1390.89,2036,0.0,13.36,0.1646369999999999,0.087381,44.31137796,t,213.36,17.45,4,135.84,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.5621964345289143,-0.007168812323286988,0.0031208256658330777,-0.012008065387247288,-0.0029999520779861962,0
91a7a9ecfff8004fb931bacd3c1dc998,usilxuppasemubllopkaafesmlibmsdf,44210,0,5328,1361.98,1621,0.0,18.57,0.143805,0.0,44.31137796,f,236.15,34.68,1,138.47,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.3688478502926813,-0.036033476507067515,-1.5987116045972285e-16,-0.012897778754014922,-0.0029999520779861962,0
3ed9c1081d9176ea3b3719fc32b32ba6,usilxuppasemubllopkaafesmlibmsdf,11438,0,1299,1242.53,1299,0.0,132.14,0.120372,0.103487,40.606701,f,134.78,45.68,1,158.35,5,ldkssxwpmemidmecebumciepifcamkci,25.25,1.0,0.30928118425524254,-0.04548033185376706,0.0013351139770103224,-0.02444321976205134,-0.0029999348128483556,0
e223b23124c403c317721fbe186e886f,MISSING,19463,0,1504,830.04,0,0.0,12.27,0.16059,0.083332,44.31137796,f,0.0,11.95,1,87.97,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,-0.07543204376797252,-0.02811827049919704,0.002673799206693463,-0.01220367340411127,-0.0029999520779861962,0
62e677a483ea9376ae86a79be6c9047b,foosdfpfkusacimwkcsosbicdxkicaua,45862,1528,7346,1688.08,3874,0.0,131.76,0.1152369999999999,0.100123,40.9390266,t,381.2,16.56,2,127.75,5,ldkssxwpmemidmecebumciepifcamkci,17.320999999999998,0.0,0.653300208654116,-0.04742993194993515,0.0,-0.03895486539680432,0.005159522535419275,0
42f75e7d170a390a3c4780e041ab8588,lmkebamcaaclubfxadlmueccxoimlema,55089,0,154,0.0,0,0.0,0.0,0.115157,0.098834,40.606701,f,0.0,21.66,1,65.76,4,ldkssxwpmemidmecebumciepifcamkci,16.0,0.0,-3.388591377089398,-0.048835520514549625,0.0031207720706941406,-0.025538396445948863,-0.0029999348128483556,0
1338504aeea313b80cba5d300d8cf3b4,MISSING,10761,0,1563,1131.0,1563,0.0,135.33,0.1129299999999999,0.097812,40.9390266,f,155.06,16.54,1,103.12,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.25,0.0,0.5551102879990646,-0.06261066716617837,4.9302406740267916e-08,-0.03574234092694502,0.009196219698711495,1
8fd401bbdab914f38312a737a62a9819,foosdfpfkusacimwkcsosbicdxkicaua,96576,0,12957,1363.65,942,0.0,129.26,0.115174,0.098837,40.606701,f,94.4,39.42,1,150.25,3,lxidpiddsbxsbosboudacockeimpuepw,45.0,0.0,0.4761654979161687,-0.04852919337783667,0.003568214285576419,-0.025394541992807308,-0.0029999348128483556,0
5da5eb95ce6db134f1f7acd640b01d90,foosdfpfkusacimwkcsosbicdxkicaua,10271,0,1993,198.82,253,0.0,18.32,0.144039,0.0,46.30537836,f,36.67,26.02,1,17.0,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,0.844557275080593,-0.04575296699169007,-1.5060151122876614e-08,-0.003355844012067291,0.04604901225004672,0
89b8943d23c9214be07c4d72d29045dd,foosdfpfkusacimwkcsosbicdxkicaua,10184,0,891,1520.04,891,0.0,13.82,0.144038,0.0,45.30837756,f,129.38,14.44,1,125.25,5,lxidpiddsbxsbosboudacockeimpuepw,13.15,0.0,0.04862201687200418,-0.033233735878170065,-1.5060151122876614e-08,-0.0057362168579889305,0.023526537777547697,0
32ae2fa0de51fc03c72ecd4d148eaf4a,foosdfpfkusacimwkcsosbicdxkicaua,57895,0,948,485.23,0,0.0,19.27,0.144902,0.0,44.31137796,f,0.0,15.72,1,47.3,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-1.6262781059557438,-0.01705488186878961,0.003568256945155915,-0.01284846172711665,-0.0029999520779861962,0
6281bb44530ad099ad467256f1320252,foosdfpfkusacimwkcsosbicdxkicaua,23613,0,2610,2547.42,2610,0.0,130.68,0.111194,0.096078,40.606701,f,262.04,41.52,1,261.69,3,lxidpiddsbxsbosboudacockeimpuepw,27.713,0.0,0.2823344661251852,0.012622563719125082,0.03174972244593877,-0.06507811054870766,-0.0029999348128483556,0
9afc7b2f83e2b6228f52a2e5f79e5842,lmkebamcaaclubfxadlmueccxoimlema,20529,0,1818,1769.43,1818,0.0,132.16,0.115174,0.098837,40.606701,f,174.55,10.32,1,196.33,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,0.0,0.06077066051694935,-0.04852919337783667,0.003568224176828609,-0.025394541992807308,-0.0029999348128483556,0
5a85347d74e871f691b219fd7259f24b,foosdfpfkusacimwkcsosbicdxkicaua,12666,0,2627,1870.35,2627,0.0,13.73,0.143801,0.0,44.31137796,f,381.11,27.88,1,127.87,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.9112615425483899,-0.024560881436128543,0.001780943500449073,-0.012925235441090897,-0.0029999520779861962,0
dc24564379b3d1f12557fbd51d529d89,foosdfpfkusacimwkcsosbicdxkicaua,176905,0,3211,2155.71,0,0.0,17.65,0.143166,0.0,44.31137796,f,0.0,19.28,1,188.59,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-1.5238802501672009,-0.02035941534783241,0.0026738022227397852,-0.012968210304246358,-0.0029999520779861962,1
bc8135a0344d496d4463747c24eb135e,foosdfpfkusacimwkcsosbicdxkicaua,3269,29200,634,487.81,634,0.0,15.4,0.144039,0.0,46.30537836,t,92.03,27.28,2,35.14,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.8426281157195907,-0.04192340733969655,0.004016075449925843,-0.007339563347667191,0.0418647888955647,0
a5c642fb7b84deae74387add1f53dc54,foosdfpfkusacimwkcsosbicdxkicaua,47974,0,0,7097.18,0,0.0,19.73,0.142417,0.0,44.31137796,f,0.0,29.76,1,656.88,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-8.293757930892367,-0.03455258761866218,-1.5060151122876614e-08,-0.009031764255645001,0.0010040904133213288,0
66b941ceb13afb08350ba3d7e040416c,foosdfpfkusacimwkcsosbicdxkicaua,214,0,109,31.48,109,0.0,16.34,0.142649,0.0,44.31137796,f,15.75,23.89,1,18.04,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,1.7648520163081312,-0.03768995161505074,0.002227170991986943,-0.012973623757991859,-0.0029999520779861962,0
201532d0a1d7fb006709c5a87a2390b8,MISSING,1273,0,0,146.97,0,0.0,16.7,0.146348,0.0,46.30537836,f,0.0,21.64,1,13.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-4.67360734754132,-0.018319932792001125,0.03279769318072956,-0.01275642712106803,-0.0029999541157651674,0
f3e70cf364dce9471afac545d3434dab,foosdfpfkusacimwkcsosbicdxkicaua,17078,0,0,2518.41,0,0.0,19.39,0.143166,0.0,44.31137796,f,0.0,15.16,1,229.59,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-7.261342126321637,-0.02035941534783241,0.002673796190647158,-0.012968210304246358,-0.0029999520779861962,0
a658cd34f95ea5236d09bbdd59ec5037,MISSING,4859,0,453,554.09,453,0.0,16.8,0.1670859999999999,0.088444,45.30837756,f,51.67,15.78,1,66.75,6,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,0.11194931402280606,-0.02122860658928187,-1.5060151122876614e-08,0.006772634699508941,0.023526537777547697,0
dce9a62a75068129f4e0fae7cf9b07a6,ewpakwlliwisiwduibdlfmalxowmwpci,849,0,17,89.52,17,0.0,131.76,0.115174,0.098837,40.606701,f,1.7,31.26,1,11.78,4,ldkssxwpmemidmecebumciepifcamkci,17.25,0.0,-1.382816096743566,-0.05155401302137444,0.0,-0.025394541992807308,-0.0029999348128483556,0
b39928a232a39a5b261164d02fc901b6,foosdfpfkusacimwkcsosbicdxkicaua,33224,828344,3499,3385.06,3499,0.0,148.29,0.1186359999999999,0.10175,40.606701,t,363.52,20.26,3,430.13,4,lxidpiddsbxsbosboudacockeimpuepw,15.001,1.0,0.23403599248063323,-0.050422478529139544,0.0013351139770103224,-0.02475194620500391,-0.0029999348128483556,1
f6801c86377d1245947b37117551e1d8,foosdfpfkusacimwkcsosbicdxkicaua,69340,0,10929,3206.61,5195,0.0,62.26,0.1446309999999999,0.0,44.31137796,f,755.61,6.18,1,248.44,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,0.6372229664101088,-0.01757715689487202,0.0013386847926036255,-0.012872226431063356,-0.0029999520779861962,0
cb094cfb572073c29178698a92d2eeb0,foosdfpfkusacimwkcsosbicdxkicaua,13811,0,4470,1448.17,4470,0.0,17.56,0.16088,0.082981,44.31137796,f,483.41,19.28,1,124.78,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,1.3561848755576236,-0.022514147615344846,0.001780943500449073,-0.0121880084732755,-0.0029999520779861962,0
4c49d3329dcc45fe647d52cff16e474e,MISSING,5741,182623,981,868.03,981,0.0,18.32,0.147508,0.0,45.81137796,t,145.76,23.36,4,89.37,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.7170212212791727,-0.02282339599037783,-1.5987116045972285e-16,-0.007255057677035492,0.03074984629734333,0
9493d395a45acf1db343dd637b123f13,MISSING,11307,9868,831,1199.37,831,0.0,132.12,0.115174,0.098837,40.606701,t,82.09,26.82,2,128.18,11,ldkssxwpmemidmecebumciepifcamkci,16.5,0.0,-0.12549891802321156,-0.04975331959809239,0.0017809445573372987,-0.025394541992807308,-0.0029999348128483556,1
8ed9ff7e5c58f52f53206107bb83b863,foosdfpfkusacimwkcsosbicdxkicaua,10282,4572,0,1516.01,0,0.0,16.32,0.142819,0.0,44.31137796,t,0.0,20.12,2,125.63,7,ldkssxwpmemidmecebumciepifcamkci,13.8,0.0,-6.7544098304247,-0.020407380355809128,0.0026738052387859654,-0.012992487854097077,-0.0029999520779861962,0
f0a8d3966df036d91389e7b2adbb4134,lmkebamcaaclubfxadlmueccxoimlema,249091,0,20721,1657.59,3582,0.0,16.23,0.1640569999999999,0.0868029999999999,44.31137796,f,325.5,19.28,1,144.41,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-0.0017638779341364597,-0.01714225586457756,0.002673799206693463,-0.012038107626342932,-0.0029999520779861962,0
3a2f1c7a8db0d389e678789a30352ba0,MISSING,82282,0,5867,8363.91,5867,0.0,132.15,0.112922,0.09781,40.606701,f,576.95,5.59,1,782.58,6,ldkssxwpmemidmecebumciepifcamkci,20.7,0.0,-0.15587769094694082,-0.06966100954288494,0.00401602614171372,-0.025829048621415596,-0.0029999348128483556,0
0a51f02cc52ac31487a20a2b0f6bfb43,foosdfpfkusacimwkcsosbicdxkicaua,6343,0,549,624.25,549,0.0,144.28,0.1151819999999999,0.098841,40.606701,f,52.6,28.16,1,75.11,4,lxidpiddsbxsbosboudacockeimpuepw,20.78,0.0,0.03782774439096226,-0.0676258879283819,0.0031208017179966763,-0.025326845779565108,-0.0029999348128483556,1
670ae05acf08c0d93b17caa25b058f9b,MISSING,22542,0,1013,3315.71,1013,0.0,16.27,0.1383049999999999,0.0,44.31137796,f,141.99,23.24,1,112.86,6,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,-0.6171028788531041,-0.04400081235999647,0.001780943500449073,-0.013319350512228482,-0.0029999520779861962,0
8ac921bec295f67fdc47f3d85511d872,MISSING,10838,6466,164,1158.69,0,0.0,19.25,0.14531,0.0,44.31137796,t,0.0,33.12,3,108.8,7,ldkssxwpmemidmecebumciepifcamkci,13.2,1.0,-1.701068235280025,-0.021530572067875963,-1.2048120998795882e-08,-0.012658571884788675,0.0010040904133213288,0
61bfa39218d256107f845bd0db28409b,MISSING,86161,0,10801,4983.37,4765,0.0,143.43,0.109966,0.093076,40.606701,f,437.69,23.52,1,452.65,12,ldkssxwpmemidmecebumciepifcamkci,23.62,1.0,0.4082810484122721,-0.06876243997399559,4.9302406740267916e-08,-0.022446240143655934,0.0010039941603274603,0
5cf7e64ffa16fe299554009d9f7ca327,foosdfpfkusacimwkcsosbicdxkicaua,518,0,0,77.39,0,0.0,16.08,0.1457109999999999,0.0,44.31137796,f,0.0,18.56,1,6.84,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.4,0.0,-3.787970356758167,-0.01829573360666938,-1.5987116045972285e-16,-0.012798102981030573,-0.0029999520779861962,1
0e5bb71be9a067907c428b8ac18a3694,MISSING,7663,9975,1160,1150.62,1160,0.0,16.35,0.143805,0.0,44.31137796,t,168.19,37.56,2,133.27,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.5962200590304931,-0.029746973277732434,-1.5060151122876614e-08,-0.008931709636735924,0.0010040904133213288,0
163850e9f8a95ba22c6ba92756ec2f7b,MISSING,1839,33326,185,180.65,185,0.0,119.3,0.1152369999999999,0.100123,41.27136420000001,t,17.94,77.37,2,23.99,6,lxidpiddsbxsbosboudacockeimpuepw,40.0,0.0,0.1871720109277044,-0.0597558518853621,0.02045017485221788,-0.0253810111808395,-0.003000032452761665,0
4d3d93d9d32892297434bc16162b0a47,MISSING,4691,0,713,0.93,0,0.0,131.76,0.114604,0.098262,40.606701,f,0.0,39.56,1,0.13,11,MISSING,25.0,0.0,0.599833730182536,-0.05387779986840974,0.0,-0.025434754879034037,-0.0029999348128483556,0
440c58f5c87ee8d66714cc631b480c2a,MISSING,2173,0,372,143.24,0,0.0,130.35,0.092453,0.086393,59.17346796,f,0.0,0.12,1,6.75,7,ldkssxwpmemidmecebumciepifcamkci,55.0,0.0,0.7171139619021254,-0.04285604110123052,0.0,-0.08156838591750784,0.0,0
3a4459aa87e04f1d39d253f9cd13e197,foosdfpfkusacimwkcsosbicdxkicaua,24416,36645,1979,2535.91,1979,0.0,129.02,0.1169099999999999,0.100572,40.606701,t,198.94,19.31,2,307.26,4,lxidpiddsbxsbosboudacockeimpuepw,25.097,0.0,-0.02772652086644367,-0.045224370202872746,0.0,-0.025067547283098936,-0.0029999348128483556,1
44809b60e440f37a5c41b1403c09112b,lmkebamcaaclubfxadlmueccxoimlema,2170560,33185,230072,7328.06,7560,0.0,141.42,0.112922,0.09781,40.606701,t,727.93,5.79,2,677.91,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,90.0,0.0,0.24055729338794585,-0.05718329277243055,0.0013387082488422837,-0.025829048621415596,-0.0029999348128483556,0
38f74b5e64062383974302536ee10e74,MISSING,5330,0,613,578.31,613,0.0,39.28,0.1646369999999999,0.086741,44.31137796,f,68.69,26.04,1,61.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,0.3215461842652365,-0.020950171077987908,-9.036090696057283e-09,-0.007983755317482941,0.0010040904133213288,1
373d42122e35c7670dcfa1c765da2b40,foosdfpfkusacimwkcsosbicdxkicaua,19127,0,1587,2012.91,1587,0.0,129.6,0.1157609999999999,0.099419,40.606701,f,155.71,42.58,1,237.29,6,lxidpiddsbxsbosboudacockeimpuepw,31.5,0.0,-0.004346125442991955,-0.07475732609849274,-0.007812724578448246,-0.025211570039157034,-0.0029999348128483556,0
9eb906e4cf014db4d8588d4c019b594a,foosdfpfkusacimwkcsosbicdxkicaua,5568,0,1079,139.78,235,0.0,18.62,0.144902,0.0,44.31137796,f,34.5,14.64,1,12.04,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,0.8426789145309099,-0.009383581057673333,0.0026738022227397852,-0.01284846172711665,-0.0029999520779861962,0
775e6ca53f5c50756e3e8a0fa1901498,lmkebamcaaclubfxadlmueccxoimlema,881406,0,118048,3188.3,2454,0.0,132.17,0.1169,0.1000149999999999,40.606701,f,241.28,104.45,1,329.33,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,77.2,1.0,0.47447446804159377,-0.04531243641485026,0.0013351139770103224,-0.025069637883008315,-0.0029999348128483556,0
a6195dfa00a6ee181fb6f1c9b36eebbf,lmkebamcaaclubfxadlmueccxoimlema,7677,0,0,952.9,0,0.0,16.57,0.16695,0.089695,44.31137796,f,0.0,19.48,1,90.81,6,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-6.462639365244181,-0.013550349981511537,0.0031208317033054075,-0.01188461037654334,-0.0029999520779861962,0
593b1d3cca5f6021364b1dd18a652aa8,lmkebamcaaclubfxadlmueccxoimlema,5110,0,1037,772.61,1037,0.0,20.79,0.146694,0.0,44.31137796,f,154.08,28.6,1,71.3,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,0.8886574467543635,-0.023066111065655183,0.001780943500449073,-0.012733366535205234,-0.0029999520779861962,0
e9aef1799a010f154d20d7df3f6ff63e,foosdfpfkusacimwkcsosbicdxkicaua,32573,19090,0,4258.28,0,0.0,12.56,0.1646369999999999,0.087381,44.31137796,t,0.0,20.2,2,346.48,5,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-7.90670068897848,-0.009189694857206247,0.002673799206693463,-0.012008065387247288,-0.0029999520779861962,0
56747fdaf8b74a601562422e119ebe2f,foosdfpfkusacimwkcsosbicdxkicaua,60289,0,5072,8910.67,5072,0.0,0.0,0.144058,0.0,44.31137796,f,739.27,4.04,1,723.29,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.009490321028996718,-0.027190029549664797,-1.5060151122876614e-08,-0.0032243779579863682,0.0010040904133213288,0
6f9947c7a5902b8543cb6c823baf1b89,foosdfpfkusacimwkcsosbicdxkicaua,3816,0,643,562.21,643,0.0,16.47,0.142822,0.0,44.31137796,f,92.85,19.48,1,54.87,4,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,0.7025076233195096,-0.030434921800141766,0.0031208256658330777,-0.012964933862250956,-0.0029999520779861962,0
cbf920f080202ac9f92ec8297bc022db,usilxuppasemubllopkaafesmlibmsdf,65230,0,5341,6689.15,5341,0.0,407.98,0.114658,0.099545,40.606701,f,530.68,13.48,1,723.64,3,lxidpiddsbxsbosboudacockeimpuepw,80.0,0.0,-0.017596668846396213,-0.059742598332526285,0.002677367195278002,-0.02548934615025032,-0.0029999348128483556,1
23053dcef5efc37727d03453e15209da,MISSING,8886,94,0,0.0,0,0.0,0.0,0.0006,0.0,0.0,t,0.0,33.12,3,111.6,9,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.608675161577986,0.0,,0.0,,0
785a8681861e65611b52043d2444ccd6,usilxuppasemubllopkaafesmlibmsdf,2412,0,0,439.57,0,0.0,14.35,0.1383049999999999,0.0,44.31137796,f,0.0,14.64,1,31.33,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-5.308267697401205,-0.29395922972567595,0.002227170991986943,-0.013319350512228482,-0.0029999520779861962,0
357b8a8e33748b42ea5b33b012d786c2,usilxuppasemubllopkaafesmlibmsdf,24606,0,0,3660.29,0,0.0,16.54,0.144149,0.0,44.31137796,f,0.0,24.52,1,370.9,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-7.626326511882241,-0.020122464468826932,0.001780943500449073,-0.012901193565837837,-0.0029999520779861962,0
