id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,contract_end_within_3m,recent_consumption_change_log,off_peak_energy_recent_change_rate,off_peak_power_recent_change_rate,forecast_off_peak_energy_change,forecast_off_peak_power_change,churn
32401b44a075613091aa273b92cb9d40,foosdfpfkusacimwkcsosbicdxkicaua,6169,0,0,909.4,0,0.0,13.19,0.1446309999999999,0.0,44.31137796,f,0.0,8.8,1,156.09,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-6.244328699871273,-0.0169699290464005,0.0026773846534227,-0.0128722264310633,-0.0029999520779861,0
147a4af04b50f85b2a1576742a312f91,foosdfpfkusacimwkcsosbicdxkicaua,17216,0,0,2550.41,0,0.0,15.97,0.144142,0.0,44.31137796,f,0.0,23.42,1,245.64,4,lxidpiddsbxsbosboudacockeimpuepw,11.4,1.0,-7.269384596386001,-0.0222813137235859,-1.2048120998795882e-08,-0.0089246424642465,0.0010040904133213,0
6faeddd3907b86e21cdeb9630d2a6cdc,foosdfpfkusacimwkcsosbicdxkicaua,54973,0,3726,2834.19,1761,0.0,143.17,0.1169099999999999,0.100572,40.606701,f,176.21,15.12,1,334.5,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,0.0,-0.206550150477776,0.1004182473209897,0.0,-0.332583576909025,-0.0029999348128483,0
f7fbf0be0bc3730021269e3c10045229,MISSING,23,0,1,0.0,0,0.0,0.0,0.092453,0.086393,59.17346796,f,0.0,0.12,1,0.0,8,ldkssxwpmemidmecebumciepifcamkci,40.0,0.0,-0.3772942311414681,-0.0428560411012305,0.0,-0.0815683859175078,0.0,0
c6316a07524a6b75ab769e6a88980eaf,foosdfpfkusacimwkcsosbicdxkicaua,11322,0,693,1294.68,693,0.0,0.53,0.168242,0.089602,45.30837756,f,79.48,18.72,1,107.0,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-0.30818372643476,-0.014961684601857,0.008868757383704,-0.0118176371773936,-0.0029999531589041,0
3e6568a0b22f143fc672902d85c967a4,foosdfpfkusacimwkcsosbicdxkicaua,614,0,0,92.01,0,0.0,1.43,0.1457109999999999,0.0,44.31137796,f,0.0,21.44,1,8.62,5,lxidpiddsbxsbosboudacockeimpuepw,13.164,0.0,-3.954443721312098,-0.0199665944650687,0.0026737992066934,-0.0127981029810305,-0.0029999520779861,0
665e3f648519d0d43f9c634740d2e940,foosdfpfkusacimwkcsosbicdxkicaua,8228,0,0,1226.91,0,0.0,16.77,0.144902,0.0,44.31137796,f,0.0,21.52,1,114.23,6,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.531848973115517,-0.0155166426462497,0.0026738052387859,-0.0128484617271166,-0.0029999520779861,0
374fbd8682af36e185bf72f2d4f075f4,lmkebamcaaclubfxadlmueccxoimlema,3495555,0,350657,2207.64,1955,0.0,144.01,0.1152369999999999,0.100123,40.606701,f,202.79,15.56,1,240.45,4,lxidpiddsbxsbosboudacockeimpuepw,17.0,0.0,0.1854671660138134,-0.0514211081547197,4.930240674026792e-08,-0.0158506486297225,0.0010039941603274,0
f43e6f0389fe1ecc355c606b1fb4c3c1,MISSING,19510,0,3377,2885.1,3377,0.0,0.0,0.1446309999999999,0.0,44.31137796,f,494.45,9.2,1,235.63,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,0.7306484334208347,-0.0169699290464005,0.002677381633328,-0.0128722264310633,-0.0029999520779861,0
f20b4a5918036ec3900548e6aed8b83c,foosdfpfkusacimwkcsosbicdxkicaua,47336,0,7486,4780.3,7486,0.0,129.26,0.114782,0.099665,40.606701,f,732.48,2.85,1,553.18,4,lxidpiddsbxsbosboudacockeimpuepw,15.1,0.0,0.6405502529449016,-0.0600491935102409,0.002677367195278,-0.0253963132466695,-0.0029999348128483,0
c9563809a965bcea59d343e3dd98d44c,foosdfpfkusacimwkcsosbicdxkicaua,30166,0,2935,1196.87,1086,0.0,144.99,0.120372,0.103487,40.606701,f,121.54,62.76,1,142.78,4,lxidpiddsbxsbosboudacockeimpuepw,34.641,1.0,0.1548415784488099,-0.045480331853767,0.0013351139770103,-0.0244432197620513,-0.0029999348128483,1
080787fae10405ec2d8c79d6f5b5292c,foosdfpfkusacimwkcsosbicdxkicaua,305472,243034,40667,3473.66,0,0.0,17.5,0.141838,0.0,44.31137796,t,0.0,31.2,2,324.86,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,1.0,0.4684507881195436,-0.0226229748114252,-1.2048120998795882e-08,-0.0247662266226624,0.0010040904133213,1
d0df1e9525412bfb6ee0521675912ebe,foosdfpfkusacimwkcsosbicdxkicaua,2359,0,693,270.09,693,0.0,16.4,0.16695,0.089695,44.31137796,f,79.48,16.92,1,28.45,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,1.2563115242293996,-0.0146012646825915,0.0026737992066934,-0.0118846103765433,-0.0029999520779861,0
316465ca0674ccd199deba2fe5efc1f8,usilxuppasemubllopkaafesmlibmsdf,4470,0,304,673.63,304,0.0,16.92,0.14346,0.0,45.80687796,f,43.82,16.14,1,54.3,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-0.2026062279654601,-0.0495693212655741,-1.5060151122876614e-08,-0.0033762660997873,0.0347877750137972,0
39828672c0ed17acbec6ba9b530167f8,foosdfpfkusacimwkcsosbicdxkicaua,295186,0,26456,923.22,4,0.0,146.12,0.115174,0.098837,40.606701,f,0.4,27.6,1,127.29,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.0,0.0,0.0727811057265377,-0.0501674480910919,0.0017809445573372,-0.0253945419928073,-0.0029999348128483,0
21886361b2c02efe46247fe97e311854,MISSING,7805,9149,1135,448.86,1135,0.0,16.34,0.1670859999999999,0.088444,45.80687796,t,118.2,17.13,3,37.53,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,0.5561191208487672,-0.0150715505480147,0.0126337951472161,-0.0118750517463664,-0.002999953642541,0
76c2dbd83325b3a74e9ecd6633c95b8f,MISSING,0,0,0,0.0,0,0.0,270.45,0.092453,0.086393,59.17346796,f,0.0,0.12,1,0.0,8,ldkssxwpmemidmecebumciepifcamkci,58.0,0.0,0.0,-0.0428560411012305,0.0,-0.0815683859175078,0.0,0
ab4cc00a42ed30bafd3dabc366edb88c,ewpakwlliwisiwduibdlfmalxowmwpci,5944,0,0,892.32,0,0.0,6.85,0.1457109999999999,0.0,44.31137796,f,0.0,15.5,1,86.7,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.0,0.0,-6.207247744015899,-0.019463834793976,0.0031208317033054,-0.0127981029810305,-0.0029999520779861,0
3e22c34bc08db54e42a7cc0c1549b943,MISSING,19848,0,3111,811.53,1728,0.0,16.54,0.165794,0.087899,44.31137796,f,195.43,23.76,2,85.61,6,ldkssxwpmemidmecebumciepifcamkci,10.392,1.0,0.6314645974871196,-0.0210811665750526,0.0013351131850493,-0.0119429313817805,-0.0029999520779861,0
041a85e5e1d8099c75660fb40eabbaa8,MISSING,77710,0,6179,7629.4,6179,0.0,0.0,0.113323,0.096984,40.606701,f,596.55,30.23,1,704.86,6,lxidpiddsbxsbosboudacockeimpuepw,63.0,0.0,-0.0469134363224963,-0.0537918393023711,0.0031208017179966,-0.0257483794425627,-0.0029999348128483,0
3952cc0232b5966ea13302131e16e190,foosdfpfkusacimwkcsosbicdxkicaua,8209,0,632,915.36,632,0.0,128.9,0.120372,0.103487,40.606701,f,68.34,103.68,1,108.91,3,lxidpiddsbxsbosboudacockeimpuepw,41.5,1.0,-0.079070063219957,-0.046631679528575,0.0008896800432531,-0.0244432197620513,-0.0029999348128483,0
b0769193bfc6b5dc9afac4cc86e2f9ff,foosdfpfkusacimwkcsosbicdxkicaua,13920,1364,2036,1390.89,2036,0.0,13.36,0.1646369999999999,0.087381,44.31137796,t,213.36,17.45,4,135.84,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.5621964345289143,-0.0071688123232869,0.003120825665833,-0.0120080653872472,-0.0029999520779861,0
91a7a9ecfff8004fb931bacd3c1dc998,usilxuppasemubllopkaafesmlibmsdf,44210,0,5328,1361.98,1621,0.0,18.57,0.143805,0.0,44.31137796,f,236.15,34.68,1,138.47,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.3688478502926813,-0.0360334765070675,-1.5987116045972283e-16,-0.0128977787540149,-0.0029999520779861,0
3ed9c1081d9176ea3b3719fc32b32ba6,usilxuppasemubllopkaafesmlibmsdf,11438,0,1299,1242.53,1299,0.0,132.14,0.120372,0.103487,40.606701,f,134.78,45.68,1,158.35,5,ldkssxwpmemidmecebumciepifcamkci,25.25,1.0,0.3092811842552425,-0.045480331853767,0.0013351139770103,-0.0244432197620513,-0.0029999348128483,0
e223b23124c403c317721fbe186e886f,MISSING,19463,0,1504,830.04,0,0.0,12.27,0.16059,0.083332,44.31137796,f,0.0,11.95,1,87.97,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,-0.0754320437679725,-0.028118270499197,0.0026737992066934,-0.0122036734041112,-0.0029999520779861,0
62e677a483ea9376ae86a79be6c9047b,foosdfpfkusacimwkcsosbicdxkicaua,45862,1528,7346,1688.08,3874,0.0,131.76,0.1152369999999999,0.100123,40.9390266,t,381.2,16.56,2,127.75,5,ldkssxwpmemidmecebumciepifcamkci,17.320999999999998,0.0,0.653300208654116,-0.0474299319499351,0.0,-0.0389548653968043,0.0051595225354192,0
42f75e7d170a390a3c4780e041ab8588,lmkebamcaaclubfxadlmueccxoimlema,55089,0,154,0.0,0,0.0,0.0,0.115157,0.098834,40.606701,f,0.0,21.66,1,65.76,4,ldkssxwpmemidmecebumciepifcamkci,16.0,0.0,-3.388591377089398,-0.0488355205145496,0.0031207720706941,-0.0255383964459488,-0.0029999348128483,0
1338504aeea313b80cba5d300d8cf3b4,MISSING,10761,0,1563,1131.0,1563,0.0,135.33,0.1129299999999999,0.097812,40.9390266,f,155.06,16.54,1,103.12,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.25,0.0,0.5551102879990646,-0.0626106671661783,4.930240674026792e-08,-0.035742340926945,0.0091962196987114,1
8fd401bbdab914f38312a737a62a9819,foosdfpfkusacimwkcsosbicdxkicaua,96576,0,12957,1363.65,942,0.0,129.26,0.115174,0.098837,40.606701,f,94.4,39.42,1,150.25,3,lxidpiddsbxsbosboudacockeimpuepw,45.0,0.0,0.4761654979161687,-0.0485291933778366,0.0035682142855764,-0.0253945419928073,-0.0029999348128483,0
5da5eb95ce6db134f1f7acd640b01d90,foosdfpfkusacimwkcsosbicdxkicaua,10271,0,1993,198.82,253,0.0,18.32,0.144039,0.0,46.30537836,f,36.67,26.02,1,17.0,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,0.844557275080593,-0.04575296699169,-1.5060151122876614e-08,-0.0033558440120672,0.0460490122500467,0
89b8943d23c9214be07c4d72d29045dd,foosdfpfkusacimwkcsosbicdxkicaua,10184,0,891,1520.04,891,0.0,13.82,0.144038,0.0,45.30837756,f,129.38,14.44,1,125.25,5,lxidpiddsbxsbosboudacockeimpuepw,13.15,0.0,0.0486220168720041,-0.03323373587817,-1.5060151122876614e-08,-0.0057362168579889,0.0235265377775476,0
32ae2fa0de51fc03c72ecd4d148eaf4a,foosdfpfkusacimwkcsosbicdxkicaua,57895,0,948,485.23,0,0.0,19.27,0.144902,0.0,44.31137796,f,0.0,15.72,1,47.3,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-1.6262781059557438,-0.0170548818687896,0.0035682569451559,-0.0128484617271166,-0.0029999520779861,0
6281bb44530ad099ad467256f1320252,foosdfpfkusacimwkcsosbicdxkicaua,23613,0,2610,2547.42,2610,0.0,130.68,0.111194,0.096078,40.606701,f,262.04,41.52,1,261.69,3,lxidpiddsbxsbosboudacockeimpuepw,27.713,0.0,0.2823344661251852,0.012622563719125,0.0317497224459387,-0.0650781105487076,-0.0029999348128483,0
9afc7b2f83e2b6228f52a2e5f79e5842,lmkebamcaaclubfxadlmueccxoimlema,20529,0,1818,1769.43,1818,0.0,132.16,0.115174,0.098837,40.606701,f,174.55,10.32,1,196.33,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,0.0,0.0607706605169493,-0.0485291933778366,0.0035682241768286,-0.0253945419928073,-0.0029999348128483,0
5a85347d74e871f691b219fd7259f24b,foosdfpfkusacimwkcsosbicdxkicaua,12666,0,2627,1870.35,2627,0.0,13.73,0.143801,0.0,44.31137796,f,381.11,27.88,1,127.87,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.91126154254839,-0.0245608814361285,0.001780943500449,-0.0129252354410908,-0.0029999520779861,0
dc24564379b3d1f12557fbd51d529d89,foosdfpfkusacimwkcsosbicdxkicaua,176905,0,3211,2155.71,0,0.0,17.65,0.143166,0.0,44.31137796,f,0.0,19.28,1,188.59,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-1.5238802501672009,-0.0203594153478324,0.0026738022227397,-0.0129682103042463,-0.0029999520779861,1
bc8135a0344d496d4463747c24eb135e,foosdfpfkusacimwkcsosbicdxkicaua,3269,29200,634,487.81,634,0.0,15.4,0.144039,0.0,46.30537836,t,92.03,27.28,2,35.14,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.8426281157195907,-0.0419234073396965,0.0040160754499258,-0.0073395633476671,0.0418647888955647,0
a5c642fb7b84deae74387add1f53dc54,foosdfpfkusacimwkcsosbicdxkicaua,47974,0,0,7097.18,0,0.0,19.73,0.142417,0.0,44.31137796,f,0.0,29.76,1,656.88,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-8.293757930892367,-0.0345525876186621,-1.5060151122876614e-08,-0.009031764255645,0.0010040904133213,0
66b941ceb13afb08350ba3d7e040416c,foosdfpfkusacimwkcsosbicdxkicaua,214,0,109,31.48,109,0.0,16.34,0.142649,0.0,44.31137796,f,15.75,23.89,1,18.04,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,1.7648520163081312,-0.0376899516150507,0.0022271709919869,-0.0129736237579918,-0.0029999520779861,0
201532d0a1d7fb006709c5a87a2390b8,MISSING,1273,0,0,146.97,0,0.0,16.7,0.146348,0.0,46.30537836,f,0.0,21.64,1,13.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-4.67360734754132,-0.0183199327920011,0.0327976931807295,-0.012756427121068,-0.0029999541157651,0
f3e70cf364dce9471afac545d3434dab,foosdfpfkusacimwkcsosbicdxkicaua,17078,0,0,2518.41,0,0.0,19.39,0.143166,0.0,44.31137796,f,0.0,15.16,1,229.59,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-7.261342126321637,-0.0203594153478324,0.0026737961906471,-0.0129682103042463,-0.0029999520779861,0
a658cd34f95ea5236d09bbdd59ec5037,MISSING,4859,0,453,554.09,453,0.0,16.8,0.1670859999999999,0.088444,45.30837756,f,51.67,15.78,1,66.75,6,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,0.111949314022806,-0.0212286065892818,-1.5060151122876614e-08,0.0067726346995089,0.0235265377775476,0
dce9a62a75068129f4e0fae7cf9b07a6,ewpakwlliwisiwduibdlfmalxowmwpci,849,0,17,89.52,17,0.0,131.76,0.115174,0.098837,40.606701,f,1.7,31.26,1,11.78,4,ldkssxwpmemidmecebumciepifcamkci,17.25,0.0,-1.382816096743566,-0.0515540130213744,0.0,-0.0253945419928073,-0.0029999348128483,0
b39928a232a39a5b261164d02fc901b6,foosdfpfkusacimwkcsosbicdxkicaua,33224,828344,3499,3385.06,3499,0.0,148.29,0.1186359999999999,0.10175,40.606701,t,363.52,20.26,3,430.13,4,lxidpiddsbxsbosboudacockeimpuepw,15.001,1.0,0.2340359924806332,-0.0504224785291395,0.0013351139770103,-0.0247519462050039,-0.0029999348128483,1
f6801c86377d1245947b37117551e1d8,foosdfpfkusacimwkcsosbicdxkicaua,69340,0,10929,3206.61,5195,0.0,62.26,0.1446309999999999,0.0,44.31137796,f,755.61,6.18,1,248.44,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,0.6372229664101088,-0.017577156894872,0.0013386847926036,-0.0128722264310633,-0.0029999520779861,0
cb094cfb572073c29178698a92d2eeb0,foosdfpfkusacimwkcsosbicdxkicaua,13811,0,4470,1448.17,4470,0.0,17.56,0.16088,0.082981,44.31137796,f,483.41,19.28,1,124.78,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,1.3561848755576236,-0.0225141476153448,0.001780943500449,-0.0121880084732755,-0.0029999520779861,0
4c49d3329dcc45fe647d52cff16e474e,MISSING,5741,182623,981,868.03,981,0.0,18.32,0.147508,0.0,45.81137796,t,145.76,23.36,4,89.37,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.7170212212791727,-0.0228233959903778,-1.5987116045972283e-16,-0.0072550576770354,0.0307498462973433,0
9493d395a45acf1db343dd637b123f13,MISSING,11307,9868,831,1199.37,831,0.0,132.12,0.115174,0.098837,40.606701,t,82.09,26.82,2,128.18,11,ldkssxwpmemidmecebumciepifcamkci,16.5,0.0,-0.1254989180232115,-0.0497533195980923,0.0017809445573372,-0.0253945419928073,-0.0029999348128483,1
8ed9ff7e5c58f52f53206107bb83b863,foosdfpfkusacimwkcsosbicdxkicaua,10282,4572,0,1516.01,0,0.0,16.32,0.142819,0.0,44.31137796,t,0.0,20.12,2,125.63,7,ldkssxwpmemidmecebumciepifcamkci,13.8,0.0,-6.7544098304247,-0.0204073803558091,0.0026738052387859,-0.012992487854097,-0.0029999520779861,0
f0a8d3966df036d91389e7b2adbb4134,lmkebamcaaclubfxadlmueccxoimlema,249091,0,20721,1657.59,3582,0.0,16.23,0.1640569999999999,0.0868029999999999,44.31137796,f,325.5,19.28,1,144.41,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-0.0017638779341364,-0.0171422558645775,0.0026737992066934,-0.0120381076263429,-0.0029999520779861,0
3a2f1c7a8db0d389e678789a30352ba0,MISSING,82282,0,5867,8363.91,5867,0.0,132.15,0.112922,0.09781,40.606701,f,576.95,5.59,1,782.58,6,ldkssxwpmemidmecebumciepifcamkci,20.7,0.0,-0.1558776909469408,-0.0696610095428849,0.0040160261417137,-0.0258290486214155,-0.0029999348128483,0
0a51f02cc52ac31487a20a2b0f6bfb43,foosdfpfkusacimwkcsosbicdxkicaua,6343,0,549,624.25,549,0.0,144.28,0.1151819999999999,0.098841,40.606701,f,52.6,28.16,1,75.11,4,lxidpiddsbxsbosboudacockeimpuepw,20.78,0.0,0.0378277443909622,-0.0676258879283819,0.0031208017179966,-0.0253268457795651,-0.0029999348128483,1
670ae05acf08c0d93b17caa25b058f9b,MISSING,22542,0,1013,3315.71,1013,0.0,16.27,0.1383049999999999,0.0,44.31137796,f,141.99,23.24,1,112.86,6,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,-0.6171028788531041,-0.0440008123599964,0.001780943500449,-0.0133193505122284,-0.0029999520779861,0
8ac921bec295f67fdc47f3d85511d872,MISSING,10838,6466,164,1158.69,0,0.0,19.25,0.14531,0.0,44.31137796,t,0.0,33.12,3,108.8,7,ldkssxwpmemidmecebumciepifcamkci,13.2,1.0,-1.701068235280025,-0.0215305720678759,-1.2048120998795882e-08,-0.0126585718847886,0.0010040904133213,0
61bfa39218d256107f845bd0db28409b,MISSING,86161,0,10801,4983.37,4765,0.0,143.43,0.109966,0.093076,40.606701,f,437.69,23.52,1,452.65,12,ldkssxwpmemidmecebumciepifcamkci,23.62,1.0,0.4082810484122721,-0.0687624399739955,4.930240674026792e-08,-0.0224462401436559,0.0010039941603274,0
5cf7e64ffa16fe299554009d9f7ca327,foosdfpfkusacimwkcsosbicdxkicaua,518,0,0,77.39,0,0.0,16.08,0.1457109999999999,0.0,44.31137796,f,0.0,18.56,1,6.84,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.4,0.0,-3.787970356758167,-0.0182957336066693,-1.5987116045972283e-16,-0.0127981029810305,-0.0029999520779861,1
0e5bb71be9a067907c428b8ac18a3694,MISSING,7663,9975,1160,1150.62,1160,0.0,16.35,0.143805,0.0,44.31137796,t,168.19,37.56,2,133.27,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.5962200590304931,-0.0297469732777324,-1.5060151122876614e-08,-0.0089317096367359,0.0010040904133213,0
163850e9f8a95ba22c6ba92756ec2f7b,MISSING,1839,33326,185,180.65,185,0.0,119.3,0.1152369999999999,0.100123,41.27136420000001,t,17.94,77.37,2,23.99,6,lxidpiddsbxsbosboudacockeimpuepw,40.0,0.0,0.1871720109277044,-0.0597558518853621,0.0204501748522178,-0.0253810111808395,-0.0030000324527616,0
4d3d93d9d32892297434bc16162b0a47,MISSING,4691,0,713,0.93,0,0.0,131.76,0.114604,0.098262,40.606701,f,0.0,39.56,1,0.13,11,MISSING,25.0,0.0,0.599833730182536,-0.0538777998684097,0.0,-0.025434754879034,-0.0029999348128483,0
440c58f5c87ee8d66714cc631b480c2a,MISSING,2173,0,372,143.24,0,0.0,130.35,0.092453,0.086393,59.17346796,f,0.0,0.12,1,6.75,7,ldkssxwpmemidmecebumciepifcamkci,55.0,0.0,0.7171139619021254,-0.0428560411012305,0.0,-0.0815683859175078,0.0,0
3a4459aa87e04f1d39d253f9cd13e197,foosdfpfkusacimwkcsosbicdxkicaua,24416,36645,1979,2535.91,1979,0.0,129.02,0.1169099999999999,0.100572,40.606701,t,198.94,19.31,2,307.26,4,lxidpiddsbxsbosboudacockeimpuepw,25.097,0.0,-0.0277265208664436,-0.0452243702028727,0.0,-0.0250675472830989,-0.0029999348128483,1
44809b60e440f37a5c41b1403c09112b,lmkebamcaaclubfxadlmueccxoimlema,2170560,33185,230072,7328.06,7560,0.0,141.42,0.112922,0.09781,40.606701,t,727.93,5.79,2,677.91,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,90.0,0.0,0.2405572933879458,-0.0571832927724305,0.0013387082488422,-0.0258290486214155,-0.0029999348128483,0
38f74b5e64062383974302536ee10e74,MISSING,5330,0,613,578.31,613,0.0,39.28,0.1646369999999999,0.086741,44.31137796,f,68.69,26.04,1,61.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,0.3215461842652365,-0.0209501710779879,-9.036090696057285e-09,-0.0079837553174829,0.0010040904133213,1
373d42122e35c7670dcfa1c765da2b40,foosdfpfkusacimwkcsosbicdxkicaua,19127,0,1587,2012.91,1587,0.0,129.6,0.1157609999999999,0.099419,40.606701,f,155.71,42.58,1,237.29,6,lxidpiddsbxsbosboudacockeimpuepw,31.5,0.0,-0.0043461254429919,-0.0747573260984927,-0.0078127245784482,-0.025211570039157,-0.0029999348128483,0
9eb906e4cf014db4d8588d4c019b594a,foosdfpfkusacimwkcsosbicdxkicaua,5568,0,1079,139.78,235,0.0,18.62,0.144902,0.0,44.31137796,f,34.5,14.64,1,12.04,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,0.8426789145309099,-0.0093835810576733,0.0026738022227397,-0.0128484617271166,-0.0029999520779861,0
775e6ca53f5c50756e3e8a0fa1901498,lmkebamcaaclubfxadlmueccxoimlema,881406,0,118048,3188.3,2454,0.0,132.17,0.1169,0.1000149999999999,40.606701,f,241.28,104.45,1,329.33,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,77.2,1.0,0.4744744680415937,-0.0453124364148502,0.0013351139770103,-0.0250696378830083,-0.0029999348128483,0
a6195dfa00a6ee181fb6f1c9b36eebbf,lmkebamcaaclubfxadlmueccxoimlema,7677,0,0,952.9,0,0.0,16.57,0.16695,0.089695,44.31137796,f,0.0,19.48,1,90.81,6,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-6.462639365244181,-0.0135503499815115,0.0031208317033054,-0.0118846103765433,-0.0029999520779861,0
593b1d3cca5f6021364b1dd18a652aa8,lmkebamcaaclubfxadlmueccxoimlema,5110,0,1037,772.61,1037,0.0,20.79,0.146694,0.0,44.31137796,f,154.08,28.6,1,71.3,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,0.8886574467543635,-0.0230661110656551,0.001780943500449,-0.0127333665352052,-0.0029999520779861,0
e9aef1799a010f154d20d7df3f6ff63e,foosdfpfkusacimwkcsosbicdxkicaua,32573,19090,0,4258.28,0,0.0,12.56,0.1646369999999999,0.087381,44.31137796,t,0.0,20.2,2,346.48,5,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-7.90670068897848,-0.0091896948572062,0.0026737992066934,-0.0120080653872472,-0.0029999520779861,0
56747fdaf8b74a601562422e119ebe2f,foosdfpfkusacimwkcsosbicdxkicaua,60289,0,5072,8910.67,5072,0.0,0.0,0.144058,0.0,44.31137796,f,739.27,4.04,1,723.29,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.0094903210289967,-0.0271900295496647,-1.5060151122876614e-08,-0.0032243779579863,0.0010040904133213,0
6f9947c7a5902b8543cb6c823baf1b89,foosdfpfkusacimwkcsosbicdxkicaua,3816,0,643,562.21,643,0.0,16.47,0.142822,0.0,44.31137796,f,92.85,19.48,1,54.87,4,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,0.7025076233195096,-0.0304349218001417,0.003120825665833,-0.0129649338622509,-0.0029999520779861,0
cbf920f080202ac9f92ec8297bc022db,usilxuppasemubllopkaafesmlibmsdf,65230,0,5341,6689.15,5341,0.0,407.98,0.114658,0.099545,40.606701,f,530.68,13.48,1,723.64,3,lxidpiddsbxsbosboudacockeimpuepw,80.0,0.0,-0.0175966688463962,-0.0597425983325262,0.002677367195278,-0.0254893461502503,-0.0029999348128483,1
23053dcef5efc37727d03453e15209da,MISSING,8886,94,0,0.0,0,0.0,0.0,0.0006,0.0,0.0,t,0.0,33.12,3,111.6,9,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.608675161577986,0.0,,0.0,,0
785a8681861e65611b52043d2444ccd6,usilxuppasemubllopkaafesmlibmsdf,2412,0,0,439.57,0,0.0,14.35,0.1383049999999999,0.0,44.31137796,f,0.0,14.64,1,31.33,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-5.308267697401205,-0.2939592297256759,0.0022271709919869,-0.0133193505122284,-0.0029999520779861,0
357b8a8e33748b42ea5b33b012d786c2,usilxuppasemubllopkaafesmlibmsdf,24606,0,0,3660.29,0,0.0,16.54,0.144149,0.0,44.31137796,f,0.0,24.52,1,370.9,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-7.626326511882241,-0.0201224644688269,0.001780943500449,-0.0129011935658378,-0.0029999520779861,0
df0289f30848609fecc74e5a467c44ff,foosdfpfkusacimwkcsosbicdxkicaua,27041,17666,0,3548.25,0,0.0,27.89,0.1646369999999999,0.087381,44.31137796,t,0.0,11.04,3,253.78,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-7.72064653406717,0.0096974560672386,0.0035682569451559,-0.0120080653872472,-0.0029999520779861,0
0bbcbf719de117860f80854e9f9f420c,foosdfpfkusacimwkcsosbicdxkicaua,26542,0,2788,2747.38,2788,0.0,130.31,0.1186359999999999,0.10175,40.606701,f,279.93,26.66,1,342.27,3,lxidpiddsbxsbosboudacockeimpuepw,19.7,1.0,0.2314093629596421,-0.0459333195646657,0.0,-0.0247519462050039,-0.0029999348128483,0
